connecting to db soups.sqlite
id,location_name,timestamp,soup
1,Oregon Street Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
1,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF BROCCOLI SOUP
1,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF MUSHROOM  SOUP
1,Oregon Street Hot Soups,2018-01-22 09:00:00,HAM & WHITE BEAN SOUP
1,Oregon Street Hot Soups,2018-01-22 09:00:00,VEGAN CURRY LENTIL
1,Oregon Street Hot Soups,2018-01-22 09:00:00,VIETNAMESE RICE CHOWDER
2,Heinz Avenue Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
2,Heinz Avenue Hot Soups,2018-01-22 09:00:00,LOUISIANA GUMBO
2,Heinz Avenue Hot Soups,2018-01-22 09:00:00,SPICY CURRY LENTIL SOUP
2,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TOMATO BASIL SOUP
2,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TURKEY & WILD RICE SOUP
3,Oregon Street Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
3,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF BROCCOLI SOUP
3,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF MUSHROOM  SOUP
3,Oregon Street Hot Soups,2018-01-22 09:00:00,HAM & WHITE BEAN SOUP
3,Oregon Street Hot Soups,2018-01-22 09:00:00,VEGAN CURRY LENTIL
3,Oregon Street Hot Soups,2018-01-22 09:00:00,VIETNAMESE RICE CHOWDER
4,Heinz Avenue Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
4,Heinz Avenue Hot Soups,2018-01-22 09:00:00,LOUISIANA GUMBO
4,Heinz Avenue Hot Soups,2018-01-22 09:00:00,SPICY CURRY LENTIL SOUP
4,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TOMATO BASIL SOUP
4,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TURKEY & WILD RICE SOUP
5,Oregon Street Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
5,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF BROCCOLI SOUP
5,Oregon Street Hot Soups,2018-01-22 09:00:00,CREAM OF MUSHROOM  SOUP
5,Oregon Street Hot Soups,2018-01-22 09:00:00,HAM & WHITE BEAN SOUP
5,Oregon Street Hot Soups,2018-01-22 09:00:00,VEGAN CURRY LENTIL
5,Oregon Street Hot Soups,2018-01-22 09:00:00,VIETNAMESE RICE CHOWDER
6,Heinz Avenue Hot Soups,2018-01-22 09:00:00,BEEF BARLEY SOUP
6,Heinz Avenue Hot Soups,2018-01-22 09:00:00,LOUISIANA GUMBO
6,Heinz Avenue Hot Soups,2018-01-22 09:00:00,SPICY CURRY LENTIL SOUP
6,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TOMATO BASIL SOUP
6,Heinz Avenue Hot Soups,2018-01-22 09:00:00,TURKEY & WILD RICE SOUP
7,Oregon Street Hot Soups,2018-01-23 07:00:00,BEEF & BEAN CHILI
7,Oregon Street Hot Soups,2018-01-23 07:00:00,BEEF BARLEY SOUP
7,Oregon Street Hot Soups,2018-01-23 07:00:00,CREAM OF BROCCOLI SOUP
7,Oregon Street Hot Soups,2018-01-23 07:00:00,CREAM OF MUSHROOM  SOUP
7,Oregon Street Hot Soups,2018-01-23 07:00:00,VEGAN CURRY LENTIL
7,Oregon Street Hot Soups,2018-01-23 07:00:00,VIETNAMESE RICE CHOWDER
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,BEEF & BEAN CHILI
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,NEW ENGLAND CLAM CHOWDER
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,POTATO LEEK SOUP
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SPICY CURRY LENTIL SOUP
8,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SPLIT PEA & HAM SOUP
9,Oregon Street Hot Soups,2018-01-23 07:00:00,BEEF & BEAN CHILI
9,Oregon Street Hot Soups,2018-01-23 07:00:00,BEEF BARLEY SOUP
9,Oregon Street Hot Soups,2018-01-23 07:00:00,CREAM OF BROCCOLI SOUP
9,Oregon Street Hot Soups,2018-01-23 07:00:00,CREAM OF MUSHROOM  SOUP
9,Oregon Street Hot Soups,2018-01-23 07:00:00,VEGAN CURRY LENTIL
9,Oregon Street Hot Soups,2018-01-23 07:00:00,VIETNAMESE RICE CHOWDER
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,BEEF & BEAN CHILI
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,NEW ENGLAND CLAM CHOWDER
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,POTATO LEEK SOUP
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SPICY CURRY LENTIL SOUP
10,Heinz Avenue Hot Soups,2018-01-23 09:15:00,SPLIT PEA & HAM SOUP
11,Oregon Street Hot Soups,2018-01-24 07:00:00,BEEF & BEAN CHILI
11,Oregon Street Hot Soups,2018-01-24 07:00:00,CHICKEN NOODLE SOUP
11,Oregon Street Hot Soups,2018-01-24 07:00:00,CREAM OF MUSHROOM  SOUP
11,Oregon Street Hot Soups,2018-01-24 07:00:00,LOUISIANA GUMBO
11,Oregon Street Hot Soups,2018-01-24 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
11,Oregon Street Hot Soups,2018-01-24 07:00:00,VEGAN CURRY LENTIL
12,Heinz Avenue Hot Soups,2018-01-24 07:30:00,BLACK BEAN & PROSCIUTTO
12,Heinz Avenue Hot Soups,2018-01-24 07:30:00,CHICKEN NOODLE SOUP
12,Heinz Avenue Hot Soups,2018-01-24 07:30:00,MINESTRONE SOUP
12,Heinz Avenue Hot Soups,2018-01-24 07:30:00,NEW ENGLAND CLAM CHOWDER
12,Heinz Avenue Hot Soups,2018-01-24 07:30:00,SPICY CURRY LENTIL SOUP
13,Oregon Street Hot Soups,2018-01-24 07:00:00,BEEF & BEAN CHILI
13,Oregon Street Hot Soups,2018-01-24 07:00:00,CHICKEN NOODLE SOUP
13,Oregon Street Hot Soups,2018-01-24 07:00:00,CREAM OF MUSHROOM  SOUP
13,Oregon Street Hot Soups,2018-01-24 07:00:00,LOUISIANA GUMBO
13,Oregon Street Hot Soups,2018-01-24 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
13,Oregon Street Hot Soups,2018-01-24 07:00:00,VEGAN CURRY LENTIL
14,Heinz Avenue Hot Soups,2018-01-24 07:30:00,BLACK BEAN & PROSCIUTTO
14,Heinz Avenue Hot Soups,2018-01-24 07:30:00,CHICKEN NOODLE SOUP
14,Heinz Avenue Hot Soups,2018-01-24 07:30:00,MINESTRONE SOUP
14,Heinz Avenue Hot Soups,2018-01-24 07:30:00,NEW ENGLAND CLAM CHOWDER
14,Heinz Avenue Hot Soups,2018-01-24 07:30:00,SPICY CURRY LENTIL SOUP
15,Oregon Street Hot Soups,2018-01-25 07:00:00,BLACK BEAN & PROSCIUTTO
15,Oregon Street Hot Soups,2018-01-25 07:00:00,CHICKEN NOODLE SOUP
15,Oregon Street Hot Soups,2018-01-25 07:00:00,CREAM OF MUSHROOM  SOUP
15,Oregon Street Hot Soups,2018-01-25 07:00:00,NEW ENGLAND CLAM CHOWDER
15,Oregon Street Hot Soups,2018-01-25 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
15,Oregon Street Hot Soups,2018-01-25 07:00:00,VEGAN CURRY LENTIL
16,Heinz Avenue Hot Soups,2018-01-25 07:30:00,BEEF & BEAN CHILI
16,Heinz Avenue Hot Soups,2018-01-25 07:30:00,MINESTRONE SOUP
16,Heinz Avenue Hot Soups,2018-01-25 07:30:00,NEW ENGLAND CLAM CHOWDER
16,Heinz Avenue Hot Soups,2018-01-25 07:30:00,SPICY CURRY LENTIL SOUP
16,Heinz Avenue Hot Soups,2018-01-25 07:30:00,VIETNAMESE RICE CHOWDER
17,Oregon Street Hot Soups,2018-01-25 07:00:00,BLACK BEAN & PROSCIUTTO
17,Oregon Street Hot Soups,2018-01-25 07:00:00,CHICKEN NOODLE SOUP
17,Oregon Street Hot Soups,2018-01-25 07:00:00,CREAM OF MUSHROOM  SOUP
17,Oregon Street Hot Soups,2018-01-25 07:00:00,NEW ENGLAND CLAM CHOWDER
17,Oregon Street Hot Soups,2018-01-25 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
17,Oregon Street Hot Soups,2018-01-25 07:00:00,VEGAN CURRY LENTIL
18,Heinz Avenue Hot Soups,2018-01-25 07:30:00,BEEF & BEAN CHILI
18,Heinz Avenue Hot Soups,2018-01-25 07:30:00,MINESTRONE SOUP
18,Heinz Avenue Hot Soups,2018-01-25 07:30:00,NEW ENGLAND CLAM CHOWDER
18,Heinz Avenue Hot Soups,2018-01-25 07:30:00,SPICY CURRY LENTIL SOUP
18,Heinz Avenue Hot Soups,2018-01-25 07:30:00,VIETNAMESE RICE CHOWDER
19,Oregon Street Hot Soups,2018-01-26 07:00:00,CREAM OF BROCCOLI SOUP
19,Oregon Street Hot Soups,2018-01-26 07:00:00,CREAM OF MUSHROOM  SOUP
19,Oregon Street Hot Soups,2018-01-26 07:00:00,NEW ENGLAND CLAM CHOWDER
19,Oregon Street Hot Soups,2018-01-26 07:00:00,VEGAN CURRY LENTIL
19,Oregon Street Hot Soups,2018-01-26 07:00:00,VIETNAMESE RICE CHOWDER
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,BEEF & BEAN CHILI
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,HOT & SOUR SOUP
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,NEW ENGLAND CLAM CHOWDER
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,POTATO LEEK SOUP
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,SPICY CURRY LENTIL SOUP
20,Heinz Avenue Hot Soups,2018-01-26 07:30:00,SPLIT PEA & HAM SOUP
21,Oregon Street Hot Soups,2018-01-29 07:00:00,CREAM OF BROCCOLI SOUP
21,Oregon Street Hot Soups,2018-01-29 07:00:00,MINESTRONE SOUP
21,Oregon Street Hot Soups,2018-01-29 07:00:00,NEW ENGLAND CLAM CHOWDER
21,Oregon Street Hot Soups,2018-01-29 07:00:00,POTATO LEEK SOUP
21,Oregon Street Hot Soups,2018-01-29 07:00:00,TURKEY & WILD RICE SOUP
21,Oregon Street Hot Soups,2018-01-29 07:00:00,TUSCAN TOMATO SOUP
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,CREAM OF MUSHROOM  SOUP
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,HOT & SOUR SOUP
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,LOUISIANA GUMBO
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,MINESTRONE SOUP
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
22,Heinz Avenue Hot Soups,2018-01-27 00:00:00,SPICY CURRY LENTIL SOUP
23,Oregon Street Hot Soups,2018-01-29 07:00:00,CREAM OF BROCCOLI SOUP
23,Oregon Street Hot Soups,2018-01-29 07:00:00,MINESTRONE SOUP
23,Oregon Street Hot Soups,2018-01-29 07:00:00,NEW ENGLAND CLAM CHOWDER
23,Oregon Street Hot Soups,2018-01-29 07:00:00,POTATO LEEK SOUP
23,Oregon Street Hot Soups,2018-01-29 07:00:00,TURKEY & WILD RICE SOUP
23,Oregon Street Hot Soups,2018-01-29 07:00:00,TUSCAN TOMATO SOUP
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,CREAM OF MUSHROOM  SOUP
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,HOT & SOUR SOUP
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,LOUISIANA GUMBO
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,MINESTRONE SOUP
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
24,Heinz Avenue Hot Soups,2018-01-27 00:00:00,SPICY CURRY LENTIL SOUP
25,Oregon Street Hot Soups,2018-01-30 07:00:00,CREAM OF BROCCOLI SOUP
25,Oregon Street Hot Soups,2018-01-30 07:00:00,LOUISIANA GUMBO
25,Oregon Street Hot Soups,2018-01-30 07:00:00,MINESTRONE SOUP
25,Oregon Street Hot Soups,2018-01-30 07:00:00,NEW ENGLAND CLAM CHOWDER
25,Oregon Street Hot Soups,2018-01-30 07:00:00,TURKEY & WILD RICE SOUP
25,Oregon Street Hot Soups,2018-01-30 07:00:00,TUSCAN TOMATO SOUP
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,CREAM OF MUSHROOM  SOUP
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,HOT & SOUR SOUP
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,MINESTRONE SOUP
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,NEW ENGLAND CLAM CHOWDER
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,VEGAN CURRY LENTIL
26,Heinz Avenue Hot Soups,2018-01-30 09:00:00,VIETNAMESE RICE CHOWDER
27,Oregon Street Hot Soups,2018-01-30 07:00:00,CREAM OF BROCCOLI SOUP
27,Oregon Street Hot Soups,2018-01-30 07:00:00,LOUISIANA GUMBO
27,Oregon Street Hot Soups,2018-01-30 07:00:00,MINESTRONE SOUP
27,Oregon Street Hot Soups,2018-01-30 07:00:00,NEW ENGLAND CLAM CHOWDER
27,Oregon Street Hot Soups,2018-01-30 07:00:00,TURKEY & WILD RICE SOUP
27,Oregon Street Hot Soups,2018-01-30 07:00:00,TUSCAN TOMATO SOUP
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,CREAM OF MUSHROOM  SOUP
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,HOT & SOUR SOUP
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,MINESTRONE SOUP
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,NEW ENGLAND CLAM CHOWDER
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,VEGAN CURRY LENTIL
28,Heinz Avenue Hot Soups,2018-01-30 09:00:00,VIETNAMESE RICE CHOWDER
29,Oregon Street Hot Soups,2018-01-31 07:00:00,CHICKEN NOODLE SOUP
29,Oregon Street Hot Soups,2018-01-31 07:00:00,CREAM OF BROCCOLI SOUP
29,Oregon Street Hot Soups,2018-01-31 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
29,Oregon Street Hot Soups,2018-01-31 07:00:00,TURKEY & WILD RICE SOUP
29,Oregon Street Hot Soups,2018-01-31 07:00:00,TUSCAN TOMATO SOUP
29,Oregon Street Hot Soups,2018-01-31 07:00:00,VIETNAMESE RICE CHOWDER
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,BEEF BARLEY SOUP
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,CHICKEN NOODLE SOUP
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,NEW ENGLAND CLAM CHOWDER
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,SPICY CURRY LENTIL SOUP
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,TURKEY & WILD RICE SOUP
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,TUSCAN TOMATO SOUP
30,Heinz Avenue Hot Soups,2018-01-31 09:00:00,VIETNAMESE RICE CHOWDER
31,Oregon Street Hot Soups,2018-01-31 07:00:00,CHICKEN NOODLE SOUP
31,Oregon Street Hot Soups,2018-01-31 07:00:00,CREAM OF BROCCOLI SOUP
31,Oregon Street Hot Soups,2018-01-31 07:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
31,Oregon Street Hot Soups,2018-01-31 07:00:00,TURKEY & WILD RICE SOUP
31,Oregon Street Hot Soups,2018-01-31 07:00:00,TUSCAN TOMATO SOUP
31,Oregon Street Hot Soups,2018-01-31 07:00:00,VIETNAMESE RICE CHOWDER
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,BEEF BARLEY SOUP
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,CHICKEN NOODLE SOUP
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,NEW ENGLAND CLAM CHOWDER
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,SPICY CURRY LENTIL SOUP
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,TURKEY & WILD RICE SOUP
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,TUSCAN TOMATO SOUP
32,Heinz Avenue Hot Soups,2018-01-31 09:00:00,VIETNAMESE RICE CHOWDER
33,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
33,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
33,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
33,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
33,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
33,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
34,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
35,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
35,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
35,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
35,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
35,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
35,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
36,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
37,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
37,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
37,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
37,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
37,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
37,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
38,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
39,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
39,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
39,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
39,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
39,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
39,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
40,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
41,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
41,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
41,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
41,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
41,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
41,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
42,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
43,Oregon Street Hot Soups,2018-02-01 07:00:00,CHICKEN NOODLE SOUP
43,Oregon Street Hot Soups,2018-02-01 07:00:00,TOMATO BASIL SOUP
43,Oregon Street Hot Soups,2018-02-01 07:00:00,TURKEY & WILD RICE SOUP
43,Oregon Street Hot Soups,2018-02-01 07:00:00,TUSCAN TOMATO SOUP
43,Oregon Street Hot Soups,2018-02-01 07:00:00,VEGAN CURRY LENTIL
43,Oregon Street Hot Soups,2018-02-01 07:00:00,VIETNAMESE RICE CHOWDER
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,BEEF BARLEY SOUP
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,CREAM OF TOMATO SOUP
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,NEW ENGLAND CLAM CHOWDER
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,SPICY CURRY LENTIL SOUP
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TOMATO BASIL SOUP
44,Heinz Avenue Hot Soups,2018-02-01 10:15:00,TUSCAN TOMATO SOUP
45,Oregon Street Hot Soups,2018-02-02 07:00:00,BEEF & BEAN CHILI
45,Oregon Street Hot Soups,2018-02-02 07:00:00,HAM & WHITE BEAN SOUP
45,Oregon Street Hot Soups,2018-02-02 07:00:00,MINESTRONE SOUP
45,Oregon Street Hot Soups,2018-02-02 07:00:00,NEW ENGLAND CLAM CHOWDER
45,Oregon Street Hot Soups,2018-02-02 07:00:00,TOMATO BASIL SOUP
45,Oregon Street Hot Soups,2018-02-02 07:00:00,VEGAN CURRY LENTIL
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,CHICKEN NOODLE SOUP
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,HAM & WHITE BEAN SOUP
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,MINESTRONE SOUP
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,NEW ENGLAND CLAM CHOWDER
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
46,Heinz Avenue Hot Soups,2018-02-02 10:15:00,TURKEY & WILD RICE SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,BEEF BARLEY SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,CHICKEN NOODLE SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF BROCCOLI SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF MUSHROOM  SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF TOMATO SOUP
47,Oregon Street Hot Soups,2018-02-05 07:00:00,TOMATO BASIL SOUP
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,CHICKEN NOODLE SOUP
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,CREAM OF TOMATO SOUP
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,HOT & SOUR SOUP
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,LOUISIANA GUMBO
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,NEW ENGLAND CLAM CHOWDER
48,Heinz Avenue Hot Soups,2018-02-05 09:00:00,SPICY CURRY LENTIL SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,BEEF BARLEY SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,CHICKEN NOODLE SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF BROCCOLI SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF MUSHROOM  SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,CREAM OF TOMATO SOUP
49,Oregon Street Hot Soups,2018-02-05 07:00:00,TOMATO BASIL SOUP
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,CHICKEN NOODLE SOUP
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,CREAM OF TOMATO SOUP
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,HOT & SOUR SOUP
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,LOUISIANA GUMBO
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,NEW ENGLAND CLAM CHOWDER
50,Heinz Avenue Hot Soups,2018-02-05 09:00:00,SPICY CURRY LENTIL SOUP
51,Oregon Street Hot Soups,2018-02-06 07:00:00,CHICKEN NOODLE SOUP
51,Oregon Street Hot Soups,2018-02-06 07:00:00,CREAM OF BROCCOLI SOUP
51,Oregon Street Hot Soups,2018-02-06 07:00:00,CREAM OF MUSHROOM  SOUP
51,Oregon Street Hot Soups,2018-02-06 07:00:00,MINESTRONE SOUP
51,Oregon Street Hot Soups,2018-02-06 07:00:00,NEW ENGLAND CLAM CHOWDER
51,Oregon Street Hot Soups,2018-02-06 07:00:00,TOMATO BASIL SOUP
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,BEEF BARLEY SOUP
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,HOT & SOUR SOUP
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,NEW ENGLAND CLAM CHOWDER
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,SPICY CURRY LENTIL SOUP
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,TURKEY & WILD RICE SOUP
52,Heinz Avenue Hot Soups,2018-02-06 09:00:00,VIETNAMESE RICE CHOWDER
